msname,msinstanceid,nodeid,instance_cpu_usage,instance_memory_usage,timestamp
05926ffecaf1a4009cadb46076cb2eb9c8ab46cbc19da968916ea4c591de0149,4f127647efb5b2ca34f1401b1e676aa313521a88b1e98e8c3f7a7e0a129b7e87,5e763eacc4ac3135a6f8b8af225efba36df9948041b5fcc7d0722424ff91bea1,0.1519583333361273,0.6246743202209473,1170000
f0401a1763e9d74579b631cec5f3991e7475b47be70e77b62d618b8051c8e558,0c0380854f49c127c6f435d53a5557c0a53fbf51785b0208df9b91f248c4e0bd,4e75e68cd2176aff1178929cb88ec884c14a1755989579096ffdf70ba1cc30c3,0.08962499999906867,0.669403076171875,1170000
00cad2e97b00e0452aa5bdce6a72d9946df32edaf79e7e2df9f932c7cb0ca1e5,5cf8752eb1407af69c49700b50fb212ef115a49c1ab9295dcf13034892cfb5a1,1b45ee34a687ac8b3ff8ddea87a5b7f946d4b4b9ef28cb0144c134bd4d89a95c,0.1754583333386108,0.6800613403320312,1170000
91794c6c76372cffc8c1b96796df4790b0f04b3ac8d340a44637d5f24e46e6ad,ba3228570af156354e1926a3dfd61ceda60931a67309f804a03fb4126ccb21a8,6a434acfaf011e1afbe92e45e4c1e55be430d2417ea8b66273e8ff25136b7903,0.17987499999968956,0.6054244041442871,1170000
df8793ed7254a9fa93f99196eb31ad82b55623aa2ae1d60854ac374fec0e66a7,36c715472466cd32278920c1551b15b9035b161c37e56a2d6cfab400da8a5747,95d1a47fa051ed7049709ba493f3dc492aae4a30b57eb429f72f7c0531cd5ed7,0.11295833333473032,0.623842716217041,1170000
9834584690d0d9733f92e731af337cd42dec67c0d987fce05903ced52a8f09e1,6599ec647e06bb52a218a7a5be20ae3c9b132b0328b61f48675822fe0c1e0921,13d1e4c7da4c77d928351feaf9656f83d82b398282e69c081ab0c9277e4f67e3,0.08712499999868063,0.6846461296081543,1170000
fc37f90de7a71bd9ab1efe8db3fbc2194a2761937a8b0440e2702514831a0401,378a3bc556d0bdbfcdf660bd4e60446dd1539545df1a18137c46b282be01e6d2,d6637bc3431f165884eb2c0860910e60fe3b6ba50ac8f46791bf6bc91a01fd80,0.22183333333426467,0.6712169647216797,1170000
bcc17c8a54f444e365f50576471324cacacbe0c93d40cd269ccbb9f53e502222,00844db10afd38d2a3d7af1a6559de9b4c70f7dc6d9a45947c7d5df0955b3507,8677e24d625b20ae88bb119b8d58f7260198dd60e555047224f2c640e7d8d61e,0.041583333333331515,0.4463930130004883,1170000
c2b8671043c1130ceb8cd7bf7a001698881bcdbc351d4bde1b4eb6695b130543,00ad99e80632adc4cf5e185a2ab53cd0a02392990e2620a2c51bfe3b7047fd0b,de931f07be2e9f3194bb68334bbbffbf8a5fb1d8711f55aadb0d7e626f861b63,0.08618750000023283,0.3562743663787842,1170000
b3b7130eda7fa74cdb22efdbddf25c28f5dca36bc346bb97ea639644ed766376,f14c8c2190dd4367e6a1148d536334faa4cd9ceea85cab69bf6bcbf653363282,d9eb92898af1a11cfec517d692d53895c86dd2e00794e7bbc663547316464018,0.2590000000006209,0.5969147682189941,1170000
d03bb97862607468fe3153b28d41a20de1e3144a5662642b8d4c1062c550f622,ddcaab3a83e3662bc80e0709866d455b6a8666fc71ab016c019e2d655ac3447e,339361a8a261dc2b80e2f4ae4eda6de51d8dc8714e52139c34d451ea53cd9744,0.1318750000015522,0.7413747310638428,1170000
b85eb26037cd3da7f8b449f210016f483349c1d0f9d341808369790e087aa5fc,b503a6e813ebedaee36135f49c30236dba673a57f9eff09b9d8be2a4fa4e8b5e,bc666983defc70bbeebc16e7f38a1a52632c6376cec549646ef696d8e816cc4f,0.05904166666635623,0.44320011138916016,1170000
a304e23061bb870c916d28fbc4424993aa91ebb69ef7393c2abba311e1810f06,10d3c1f187f60a3e1ed3661cf43aded339cf6300e59dbefb881280a302957209,b74fcefb4f9e8e6d1154c9b42c197492dffb966d876caa082bb138d288efe3ac,0.06902083333504076,0.539078950881958,1170000
77e7ea5f7b9e851091a3f437091f979e6e7f76e9c463201361cbc8a9475f9987,ea9c5431d331f479135bd0cd23c9baa0fd2bdae06668404c2714c7de58b49f89,db37d375be75bd86097f4f42d22c6ccac317f501425007cff878aa4fd3adf367,0.10012500000108654,0.5354819297790527,1170000
315f624d255fc7680cb985a3e0796397bc18baa89d4226331ebeae5a62de747f,ccf615edc71924f3045e5708f19c9a4562ab96bf2677f6a0f199d5eb165452a3,22a9bc869e1e51e5d9d60e87638bc69ce5d2bb0d314ea27806b893cf3412ba79,0.5740833333383004,0.6908578872680664,1170000
4bd97278666b904252e736614699d7e8c0183d3c77cf4dfe1742f5fedf4ad604,51ad0de9f66445c1ec7c6b65f53f40c4a2933f7adbf07f064976c59ffcb7cee6,74fe1428014ae6b2811e0d115c19b8d26b10cf06710f11f24b5a1bc47fb918fd,0.2241666666697711,0.5353407859802246,1170000
2d6efe2da55db77cb8533784b704eb9e28ae359b0c158bdbda44ddf0874757c0,37c03b162e1ab1d536ff4ddeb1a77c05e3924042fbe67f7d2b0216e84ca85584,945dc5edc838e3ddbc583bcf32d458cadadc4700f7f52d33d05ad1b8950944dc,0.20570833332991847,0.620328426361084,1170000
28664e7ba60702984ae3f84d4b084785897495e3b7f28717bda80797dc5468b6,707a98fab9cc6b842f6e1653a241fc34d9fc6fb93ae80196610c141359b0f365,c477eba0bf93de7f972882d016759e2c589c2e22efcdbe54caa320c0a116a40c,0.554083333335196,0.7787833213806152,1170000
0674d4c8b48f44a836019adff9dffe0cce2ee6e7b93ee04894a89b029fc1f9d1,5b459cd4485468f178f7ea02a258de0c3225d8ad776c5808c200b29af46c3b10,2890ff37e8027e673e9dc1b8f463de957832a9bf4f998cac333f6e146a475b1e,0.06695833333069459,0.653256893157959,1170000
24601dd8b36f856eb0a4d759866f475bc62cf843ffe0920e0d4d72ea1e84719c,b0fbed7309c484c35f85a5982d9db6e9b5026df17823ad9f070fa9f1210e90db,f9c1bf8a4707c7b5575cce8a985fbb152c2912e73b656efc62c1b5bfa88e654e,0.17649999999751648,0.6279149055480957,1170000
fac5eb7637c8b9aa9488bb0018efbb205c8260eb6040c64050b282ec8cd40d8e,13e1b2ccaeddc56229b7c8f13f6ae7da485632c4c4d1dea6a4dd6ef386f8f20c,f53fc0aa818cba072dba82b9bd2943445045a3407a47626517caa2887c4e861e,0.0681666666661234,0.5371482372283936,1170000
fac5eb7637c8b9aa9488bb0018efbb205c8260eb6040c64050b282ec8cd40d8e,41ad2f11968a2b5c09569612b9456feb408df78d99f92b66a1ab9e1a42c4604f,b46e8b680d0c58a35007efb7d6e05ee4cc7bfbaaf0718ccb9f092a374bd54ea7,0.07314583333209157,0.5367541313171387,1170000
ea88d9dabad3c403154d6a1740f2c6f79333c2c965ee1c6694ddc3226c4f553b,1c0a21e4398943f05bfaafe92fdaeecfe18377f54858ac7325d12245437966c4,d7aca9fe8f133ba086cc0eefe2ceecf3262743d4739dc59bc5e87a1668f23f5a,0.2080416666654249,0.659024715423584,1170000
cfb6a655058e3019e6e40a24657c92fabfc65859e15647ffbcb01159c8b5be08,bce72ab8c94374f477979877f0a52c90ec7b0a1ae1e7c93955004924bd306f66,108066ed147d61f3416c45e0911b161eca78361d196d01696108c8f777c81747,0.05335416666736516,0.5922633409500122,1170000
0e337f047a062e592acb1be850542d2ac66829277ec311eed311f21ac96266e3,d15647bf382629ff76d8234a0c3b61674ff509f3a9bdf8de7c15f8910ef02610,b3e428f539bb3171052fbbc349b485d96f6b2fd1863392a34a5397f51538f9f4,0.17220833333364377,0.7886137962341309,1170000
6d9c26b935a837f3658138bf8b5c50d4798d7e491d1d0de01c23d481e399ebbc,5113c35a2503a4b5e99e159d14d732b25795812da8c8d781d62f2c40f847bfa8,c9574ad225ebfc48521d6916f145e443b55d8c1268bac900c4ca7606cd5dff8a,0.08395833333488553,0.618586540222168,1170000
cb9da203a739ef89d69fc60aeb01680a685a51c963e2ffec63c3ef83a9a4903c,29b5e9d3f9d9c69a74b3fd9b0e9612e4fd932d34aa8044f703925c8f1247e7e8,846a242cdba28fc926261753a59a2a491cf5a95c2509cfb77b4d17ce24e982c1,0.18891666666604578,0.740818977355957,1170000
c3bbb5924badb094e71e65d2a7f9f734cf99444ce2854068a023e804bce5dc2b,42c1198b996a8206dacd66e3c33920f7b5c9b82498ba74e659eaac6b8bffdb44,ef4909b2b481243ea701bbe0553232b59c5a5db60366686e4d14a3d4337a27c5,0.17583333333022894,0.8562393188476562,1170000
24601dd8b36f856eb0a4d759866f475bc62cf843ffe0920e0d4d72ea1e84719c,371e876925aaea15186e607309db4fb3def5edfa7789246e91e5d2db78af5cfd,dcdf83b6707ad35ac18c159fa17b582516a8b111da559604c269f84baf433a9d,0.20470833333286767,0.6211166381835938,1170000
8382f8ca896075af917acb020ce8c7dc322a09d8e8a73490c3450f69967b7a28,ae340a345044398272591ac7deca0ee69f325578652edf84b687e583b3fc6cfa,9507e19efa7affbf59f76ae9452eb1df4d22daf2fcbac600e2f112dac4cac8ef,0.2554166666697711,0.6780576705932617,1170000
002251d4123496684687c2acad43bdef9419a5e4fc01a65d2c558af92a5ad649,1606456b3795eba03c84be430749d5a04b74ab69d8b9edb41757d0235bc1323a,a75710d39f528ef2a4790e5e6c810de07e40b852813d5785ebe16aeb24ae81ac,0.1637499999992239,0.6833152770996094,1170000
5a947786a27c3b3d3f1f8b69e8de151daee02f3fd296eb65119f401ccab72149,c291a7c5963749b6945ef3b399cb1d70802ad0d2dcebe37ac6dcfac62c30c87d,07ec1496afb40f570a173fa46208a0568294d486b0542f81b2b86ab55fdd2e57,0.05454166666701591,0.7399106025695801,1170000
7f89e36a9735e753756c21c22f9fe52ae650255eb9f7cfbc7256b5bd0b3f51b2,ab2bb44d2dcec787776d6cb63e5c894e83ffe22cbcf73905f1c5e2be8feab102,0eec012c5185cdbcc6da1dd7bd197c999ebc4832b1149ad5acf87cea872f9848,0.07420833333356616,0.4621767997741699,1170000
af5d63e40f2bc053c32d2b51ba6ca28739e93661fd816b61e1d2e90736c9643f,ffc58842f7da7df1a42708748f732d0cf5006648ee58ce27d5cc803b643bbd11,f4fd4d8dedf105373b5b173537f4e7385cdba5bb5bdaf2bf934db37ede44634d,0.15333333333255722,0.7225837707519531,1170000
87c5c44a5d42b77804c2b2b04df435cf3296df00e0d77a6a91fcd068dfc02466,6b4bd3c1f92b2a72df571dcdbf8c61b621fa6c1388b84212183092607f7f5f43,2141a5a2b0ba57a518e932ffa7970fbf4a946e2d0e908e0db79036c0735422a1,0.21208333333100501,0.7792644500732422,1170000
88714911bb43c7aba982a0fc876eae066dba86e82e0d946786cae9cd42c1a2e2,580acdca186bdb7f6666b0e7034f3494738b6b3a1219d9e638ad084a9c2c7ffa,14dc17d5d0f97c065f3f28cd6f5ffaa167a1fe25afc9878b94eb9cd352064e1d,0.09379166666573534,0.5124740600585938,1170000
b1601b7399bdfe0c5624ae79665315fa50a6ff01fb9e08779a3d5689039e229c,4dc8cfd7ded24f30cb10c29d73fa157c361d6863055320771a53a5fc43942d03,399a353014bdc4700270959a02a0b44db1c26a5e6fa1ff72392d646d4107d4e3,0.11229166666356226,0.887598991394043,1170000
c636d684235894436e7868e279ea8d7c37ceb2c7f99b66aa6eb9823c09a88164,97f15bd4c77732105ea6d2a80ee04e82ee9576088589a4ba7f57c917eb009626,89d40da80d4f61b58d53d2d85014fd2afdb5e23472118f5d430f45a893e90abd,0.09895833333333333,0.5018963813781738,1170000
beb8469d71b1aa95935c50fff4291423e70fbe80468c52f6db9c13cee39d1311,de6f37e83c5f222c289da2bf65deabd50ad491ad31f551d310d31b1f5c00416f,59564837b5dfa5a95ebb6da3a8cd6b89aaf22867270c0e3585a992a7a89f5dac,0.39839583333426465,0.6508796215057373,1170000
f9014fe2e1ad08400d71587fd3d9d8d3e19846d8b7e74ed05e237dcc3ac3489c,77cd630ccd418e6fe28a1b75370170e29768b3ec9c452ab7e2b0b4915dc9ebc2,75a80c69fadddb5fbb47b234af946e43e4a4845db4c1ed13b0a5249e779d4782,0.14583333333333334,0.7408833503723145,1170000
aec101bd896fe3986f0b0c24d494cf70093d3de404fbe19612f0d7bfd304be61,f57a522e3a13d4285a9f08b038dab5a8c47f4b9e5f538f766b006cac5087e607,5ebdbabbffab714d6ebac742c034e61a0cc84009d554bce82ebe07fb5a4c88a8,0.0612500000007761,0.5920372009277344,1170000
cc5e482dd37081c8a7f76fa77de09e805a95ef35cbd7604941cfd30091d9f416,b14dfb7e3fbdf6ad0142065590df9e5d31efa803be7cc6fb2aba86765a7c1e9e,86e302944e90e6b6aef8eef65962c476c753687e5ce89428eb119f2dea721623,0.07433333333271246,0.6141672134399414,1170000
796c9a3b2a1db422cc695f64741cf02d2008d96cd430f1061748a9f6b77bcdc6,a72b89d67ecba4b3eda0aee827f23ef601ac971080036045505d1e7807c18da9,f7fa1cef00300a8fd93fe1e65b2a9f69c2c390f685ac9ff14c53d2475c1c8756,0.11920833333279006,0.584195613861084,1170000
b85eb26037cd3da7f8b449f210016f483349c1d0f9d341808369790e087aa5fc,5283dc6d14f5cfd0a02c11425f41110d4eb16b71d49240a0c8a4ff4a2be3225a,4567583f2afdcab03bff415c9fb8fd72a9368b2a8055b6e7562aeece9832a73a,0.06974999999899106,0.4456210136413574,1170000
0e337f047a062e592acb1be850542d2ac66829277ec311eed311f21ac96266e3,e6abdf698b34005e1559111767341c97f958ef775038f0f4d91a118f20e3e7c0,b8ab2c7f1d4446ba4412cef97c463c5a5666822203a92c6637b3c76260872777,0.138583333332402,0.7754507064819336,1170000
3e511e54efe49cfec90deafd45533d0073dc7eba0ce9d12544d67c63839ce9bd,fdb3a5662918df3a68e1fa579bc3c829aa857dac96f23045750e03b9236bd57c,7f55175b7df09a117e7a5be246daf6a13016c431cf5821e1c71ef13aaf85aa99,0.18995833333271245,0.7300777435302734,1170000
02545c66e4076c131871a78595f99a345496d9b29be80a35e5f3e3f60696fe6a,6e895b7a3d44d37dbf197c5bdfc6e775d9532a8e6d27adf18304b06e9886d712,903f08e0426253ee7a0185c776b832791113c09348de3485701548580f58d938,0.34533333332898714,0.6268062591552734,1170000
48c0f8f58276081b308fa141cd65a0b0b075a96fcd8822ff1960cdec53dd453a,8886c6360c006eefa53c56ded0e7a7d2448a4921384910e71c1283e53c0925c9,c899c9713f47f52c3b83c3db08e8c4c25d03198068bdd2c460d673657534a904,0.203125,0.7072277069091797,1170000
01b68874430d73c15b5f85ef48e66adea74c2011f413fb8dfe09db48df0b161d,f9701f75b772f311958d9b0af62701ca95eda8c2f39bb9545154d5c3291de350,f9c6d1c8f4f6a61abd0ef276ed13afebcea48ae3a3af93ee2093f328ca31d34d,0.20945833333147068,0.5433511734008789,1170000
23bdd392279c3f7f575cdcca6c022c7403272aea434e9e116e15901ec787a9f3,2731be4ca236a289f8afe5e95e8ec39953905ff74a31bfd84cafce27b4763863,91190513e94a9d12128fbb68890e22af260e83d604ad09be4635d2fffc995079,0.31816666666709353,0.7723648548126221,1170000
fa77555fc863a2565d2ed55c94f6ee4a5a194b5375f2915acd9fbcdf806ab64a,00df450d0c26b97bba04856db82c16ea72a75969012985c1a34a8248967c93a8,af3da1ee0936c3940a2de4335aa4aeb885a16afdd2e7b0af3e9deabc17a30065,0.1741249999962747,0.6485776901245117,1170000
35114acfb54c54fb9618f23cd28bbc57c765f597df140977d7030dcc52775ed4,532ed474dcba2a5d2a31d13d3a9640243af01bd724952b06a1f553351d947126,0a197c3da9864c716daa8646c7f96e188468264176c8782ae802c2ed9b9bd20f,0.12158333333597209,0.20530579884847006,1170000
2a1f22682f73db8ce3a7f03300f0ab88dad43ad26c4b1f186d40d31caa6277ae,2c5f1451be5b3f47824e89b0c0e555828b250396703f47fc408d9abdd1e8f555,734babec50d8e37f966e899cccbc190607bc7e060bef3e5ba61b89c8fcdc7999,0.04849999999957314,0.8775234222412109,1170000
5ba2be786dc249dc3b3cda596a4d121f55a1dcb75b399d293ec2187a3f0632f6,341a938d51e919e5b4967af4bd4a365acceeca030bb9b7502427b41a84398d5e,ad0833b443fa3c9b6a2d37fd2def2280ea4e59357e98095e188da2ece6fe397a,0.16531249999922387,0.5213029384613037,1170000
b377d80cc43013d1b4691acb01ca3bcbf60210096532633968b5bbf5901f9905,d59c30d634c4c5347c70f8a0d15e62ccb757e89a56b45270fd786dd8185be613,ee20ec63fed0576863758fc36d4bc6138af4260fb503c112404fb0447ca6d6a4,0.063520833333799,0.643425703048706,1170000
cf5f15ad4585ff713e95993380824a1f0fc1d85792f8dda58f8a150d17c4708a,d00755e0b6ae7fd5dd35762f7c6ab35f86e9721d52fb1f95c1400dbe73060aa8,2fa6bd23acd540e48ff04653ec7ebaba044ebeee89b431c46bff7624b1a0c744,0.1401666666691502,0.7215458552042643,1170000
cf5f15ad4585ff713e95993380824a1f0fc1d85792f8dda58f8a150d17c4708a,2371381ad40d8d4315c81157aaab6cbf2c872bba51a25e8226fc2f756d99e6f6,fd269918b645f736ced4396367a465ccd88259f95e2a2c64837f0233def82016,0.1278958333345751,0.7200495402018229,1170000
0754c211dd9fb69fcda626915a5224ec20406cfdad237892e58c79f55f33a772,13ae5c24d30c8810051c78c9f567b8118204a809c426ac7df1f082de6f531648,b1530d4ee27e783621cbb6c7c3a907b5fa775bce1852ae30ad10d444059fd621,0.3340416666663562,0.7652688026428223,1170000
ccf3fa1fba9d0f233e1930922f80e1d13aefb7e97452571baa0bc0902101dcf3,fc883caf550b341da5296477a2e0b16a8d5143b97f62b9df4d13c642c8e976ab,36ebfb2b6912695836898a543ff77102d51d3d239000fb9d2eca3120893bd138,0.1167916666638727,0.615015983581543,1170000
235f1c2d99c762362019c64ee781c14c9837c472f5df3f38257ecbcc078facca,aed545a265e059e8e061c690efa0b06a483c798509620721bba3745ea9a47e34,52c69516f008bf6013527e2cb79d328a253b2ac5bf435a034510ef0e958589e3,0.24970833333209158,0.5201706886291504,1200000
9a3ef4d24dd4e7fb8baaa9e30aea1395caa50f583630f69047c8e20f2e8d9554,2d642228bd56b5d59e2f5ed27391caf7580219d76cb6671784d47c88417a6c2a,de87d1805f326dfa349cef368610663b8d3681abea51af76cf551c18459a4d29,0.24866666666542495,0.8072896003723145,1200000
fb1dc665d2cce93dd583d61d9565a6826a8c3ac27075e9a5a79642c896928ed7,db28c3c42f8fa3e573008303f1991a5779695cc6115ae3f6be66c29c97d5b538,30ea9e4375df8246796977e64cc1a18ad456b06e08483258c5a3d23d4b8e098b,0.06045833333240201,0.6067605018615723,1200000
d1dda4d1df62bb2263658996cf45210550e00c78773a2e4b34efb9e9636380dd,36b0d8b0c7abc187af6291a099975adc53d6abcebf4b4d709a853e5bbf87d78e,9df63b851353dae031779ab897f949c59862a44b06699cdcdc689441c5538e22,0.05354166666899497,0.6407785415649414,1200000
b3b7130eda7fa74cdb22efdbddf25c28f5dca36bc346bb97ea639644ed766376,0fe88c46c4afe7403083955d3745abf0b1c843d3654c2115d91e934e59f0dc7b,3ed164158056024de2fbc9c2286c35a11e47ddbe5bc2370581dd1e05fe7c2eba,0.29799999999813737,0.6101264953613281,1200000
24601dd8b36f856eb0a4d759866f475bc62cf843ffe0920e0d4d72ea1e84719c,9b44fd61cd25417d1c5573684e29d8cdbbce6f3109484d707b51709c9467ffcf,54766a5cbfb3db6c76c4b33ccac7cc29d7a34072d5977f0988281abd951d399c,0.2736249999764065,0.6484460830688477,1200000
1c5307cb13f51dc98e4e1b996292f7f05a78966b867c18658e13f8e6ea947283,4e518a7c23ae7ddc9d4bc11db6cfe990fae4bbdc9a5fc29e05903c93c18406ea,8a6c1dfed9bb401b59079e7c529707565d1b0513f05d3a4863c8563befeacda0,0.29449999999875826,0.7154941558837891,1200000
7606a6bb8535faf243bf58dc5b8917976eff2f5c1bbcaa5b2d3ab92b5766deff,554f8c1081425f6e01095625ea33db7b5e58c12dd369ce6749a5b9c4e0a71e5e,08a5d754a28693631d6e0565d27453ad36ecb16ec9e11cf84c4ea5361f83cf90,0.16804166666697712,0.6356749534606934,1200000
2be3b98bfce0e36bfa57f93d594bb1e183b434540c5bce38233a5dc2e9b80a1b,d227f61798c403cee7fbfa93bc731fd7b191b8ea506342a180a14a7f59e8c1ec,34effd628e0955dc293741c70314b89dfa567ad05dabd6fb42e625ce5000cb9d,0.40920833333317813,0.8464834690093994,1200000
6d430ad304b8dcafd1de32f381686201e2cda1b6deec56f16cf9f3d1101fa3d1,09ba88053ebfabada7822e297e2eea3042d6b60fa9e44dd2348b382e0716b395,9178cdf5c1e78329302b831d38554b0a8d7d44d8c27553167ce0fefa547c2d9c,0.19495833332960805,0.7088351249694824,1200000
ea2870f1d8a69a4a7a108ac6a56566994ee1359f857eaec41cc77cc2c7d1e899,bc80e574861a76b717f403c6d375fc2ac396dcb982cf2a67defc9b38bad9ff97,d0ea5c4ba0cf925f5fb23b772775a9b0066a22c6b2744a0f7d94064efd5f9960,0.2100409836065574,0.7299747467041016,1200000
558da361022f2c54ce6bb02912687c090acf7454f62fda75744147689918f5ea,46cfcad6778c32645eb66dfb6268032862d922d60f3f5bcb0e8fa921420e63fe,9bd7589d9fb283c110fb55312795fd5ae8731822f22cef21f78354c47e09705e,0.27666666666045786,0.742121696472168,1200000
23bdd392279c3f7f575cdcca6c022c7403272aea434e9e116e15901ec787a9f3,ad5da0a70f01f7c68675d60bb3b3873865cb9f975deb349226a1186a60f2a6dc,89fd32cb75170e36f15c2fdf32407324a2510bae0c5bb201d4df0ad6b512e5c6,0.2697291666641831,0.7790732383728027,1200000
24601dd8b36f856eb0a4d759866f475bc62cf843ffe0920e0d4d72ea1e84719c,7ec49773bb5a5ac6856230ec0943bf4a38109db189cd47225a8aa87c21511138,3e29a7e95e584ef091c8f752d570b02b6a7d6f87c61e533f6c9dd3f5d129395c,0.18987500000124177,0.6303625106811523,1200000
f379c8fbaf04c610cfa6ecbac2c2c5e65fce967d63ca164915a2ed12eab734c4,1257ebec35e9c8b92037606279f7894acaa4135c385a7c10065eb1471d160277,fcc831df85015a0659e59b7f72ee835103914ffae50222d10c92ff2671912471,0.24708333333643775,0.8225631713867188,1200000
530a42c55ed7f9999e26fb2b97a2c53d593cda13c20965e6f43b37167c6c7715,0fe9d242f70f5d33d4d9c63644edfa448dbab6efc3733a78bef00498eed5c1c8,29a87be3047d7b92b7852b92d207d0d676bbd9ac108ca1c80d21206cd5183ab0,0.07320833333457509,0.49482011795043945,1200000
1bf21ceb4b024afe56aefe9d977a0351b75863ed2e671dd9972f409ace02c664,aeeb9bac8d2ceed38f51ddeb04658f8cdc926eba51145584907ce523e193ec71,218b612e9fb10c985a1f10784ea046d07c098afb79a712b0d8e3fdad3529de35,0.16274999999441206,0.5531117916107178,1200000
88714911bb43c7aba982a0fc876eae066dba86e82e0d946786cae9cd42c1a2e2,4bfef04be6dc7e56dd9db39e7ceeef904a6a6ec21b81084df87d8a099b9db2a5,07b47711c0d4c4d2f542891332213b79818623550b1f1e425fdfdee979de56b1,0.09899999999906868,0.5265121459960938,1200000
f2831e310555eecf683031907ac1ce487c9d808d4f0934fe1f95019e04b6ced3,31b4e6ff0db81bf679e1665bfef4d57f8702e150d4b052a5dd767c65479372f7,38cb86bbb8fcb19513c6351ac97789f44a443a68131928d03861924fc795e077,0.20250000000232832,0.517603874206543,1200000
24601dd8b36f856eb0a4d759866f475bc62cf843ffe0920e0d4d72ea1e84719c,52862f2b9c0ac399b51cdbf233172d6dc0f6ca5e45b0c2762f57157ed2d61758,6fa956907108a12eda7379131ae946a11cd8dded183cda8e43d20431240e1e0f,0.18199999999875824,0.630983829498291,1200000
02545c66e4076c131871a78595f99a345496d9b29be80a35e5f3e3f60696fe6a,567621566d34560076b783e854f8455dce281bb7dc39237b075fb9048b1c1dab,c26cff3fecadd1dce066750273c20fe4d307eb866d3651844c47c038180eaf8d,0.25087499999596424,0.6264071464538574,1200000
14f44b0d16e89114cfb079731ece27dfc7e22b98c6264038a8c37567b4689110,53efc581b92834db4e71f9a2ce6060d1eb68c467bd2d45c0a4642a0fdb4ebd8e,403c103dc8c921fb7f0bffd4875ea0f7f4bf011f73f237ba2c31548f30d03e37,0.19049999999891346,0.7140116691589355,1200000
35114acfb54c54fb9618f23cd28bbc57c765f597df140977d7030dcc52775ed4,b9feda75efcc6ed402f66edf2f5d46e07ff03f99b7a6854fdb4fa84d1792dbb3,9bd72eb7b0d579d442421475d29de7d7058390f8400d195f31874992db1cd97e,0.12143749999813735,0.20714906056722004,1200000
222fb26bce12a45b062ee2476eea504a3a88ab800f17042f4ad2768a48fd79f6,ced9da52465b1b6aca36a20a73a8cd99a890960bdda34eddb00e91046957a1e3,74cc9a12e4c5c4c91cb5ae8c76e54525ca09fba59c34d98479119e2ba0a47931,0.06977083333379899,0.8295087814331055,1200000
12bc3fe2791d9f2946a74114ff349795461e695a099ae3f4fe0f76ea5ce4476d,1912e22fd1e9f72f3db6f9bb92e5137c4d093f2501f219557ce6d9743bd06b29,c8e21498a5c43dbac71481703b25624186130b85f9a3e2fb6cb334c7ce331caf,0.11206249999813736,0.702610969543457,1200000
b4da54834d8c39bbe6d32e5be59e758770a5c40342f92ac34d940a61548e8fd2,ff405d66157b8f99cefa02e96b64f94ad732db28f5464c5f028269d2f943d880,66c07b300b7b95d8d779503f0722ee550d0311b16cecdb043db67a0226ece25a,0.3266250000024835,0.727818489074707,1200000
566bfc1bfa3b07927d87c7ad4717aa821737e593a5d3f1eda37b83a08a3a10aa,c54c9631a98df0c0a84b400086f3362a9c30bcd5d3967e88657bbdba4dafc39a,c7428b90ace54c0fee2f5e4c205a20c0fc3b796726c4447ada36a5e8930f2815,0.06727083333341094,0.6239821910858154,1200000
222fb26bce12a45b062ee2476eea504a3a88ab800f17042f4ad2768a48fd79f6,292e4d556dc4b6b69dd2e5ff699dd0349b1e4593a493da0ad9d401798b80d04a,f21c6989bbc9862d6d6b54313bdc2200d3c16cbfef698cd088267ceab2ee51c6,0.06727083333341094,0.8586344718933105,1200000
9642032d5327a00ebd76493f4f08b04a00e958fdad322e606d9e175e99bdfd09,4a9162fcc5bac22ba3bac6ba58a8066d3946e7c83d7c7f26165fb9c3351ee72f,fa889b340f3c915082a4e221bc6b9a6cc8282f5b456c73fc8e663e003553bdff,0.035229166666977105,0.6969747543334961,1200000
002251d4123496684687c2acad43bdef9419a5e4fc01a65d2c558af92a5ad649,dd9d6f0ec44feecda72dc5e8f5bf9409d9d0197a41321d15b9eca1ec8d0c9ba3,3135ac6a38fbf043c73f9fc3b6afd0a5bd5a5175da291c1b0c6699992829c162,0.1736666666654249,0.6841177940368652,1200000
315f624d255fc7680cb985a3e0796397bc18baa89d4226331ebeae5a62de747f,463c5d28095a8c3e367277163543d2814efd3a5890b6e87a526b8a6ff2761b6b,9525701f68f7883e34836ce17df9e6115d1b5e3cbd92b77a4d1c8b43c49fc1b8,0.4679583333277454,0.6789321899414062,1200000
ea2870f1d8a69a4a7a108ac6a56566994ee1359f857eaec41cc77cc2c7d1e899,31befef3c4965884f99f9ec07cf878d93d6239f2a363d281616d4ad86b806642,71502c37ecbf745a70ad312ef51f8204906c9cee7b2bd6c088365152224e27e7,0.21820833332991849,0.756659984588623,1200000
0696938ae3212896c34626b3816d92ca5b0bed0cfda981adc7710d5dae189b6e,371d6c341f4e0005c6fe27fdb8f3bfca6f4e7d86d6bf92702ab1b67a56328447,1be92d46caeb165a0ee5bc2849410476564a7b45b57c7520235e345904f98908,0.21747916666790842,0.5061469078063965,1200000
002251d4123496684687c2acad43bdef9419a5e4fc01a65d2c558af92a5ad649,c6244225acc7e03c78f07c34f1f7d46bc69bd9b58183add0a2a3934d8568bf29,d3e1f0b2a7aed6c414957caeb601ac352837b7da98a8269c652d25a833681e73,0.17174999999891347,0.6842966079711914,1200000
